snapshot_month,payer_id,location_id,open_ar_amount,avg_ar_days,ar_0_30,ar_31_60,ar_61_90,ar_91_plus
2023-07-31,PY004,LC0035,16448.15,111.69738420430261,8473.91,1502.2900000000006,1509.85,4962.099999999999
2023-07-31,PY004,LC0036,6917.800000000002,181.67523923790807,3201.29,69.44000000000005,212.86999999999995,3434.200000000002
2023-07-31,PY004,LC0037,11651.600000000002,138.11478509389275,3646.43,2921.0099999999998,455.5600000000001,4628.600000000002
2023-07-31,PY004,LC0038,4555.51,170.65546557904605,1689.0900000000001,541.8199999999999,119.46000000000001,2205.140000000001
2023-07-31,PY004,LC0039,13587.39,187.7803941743043,4598.77,1164.54,52.819999999999936,7771.2599999999975
2023-07-31,PY004,LC0040,632.9800000000004,452.59516888369313,57.08999999999992,0.0,0.0,575.8900000000004
2023-07-31,PY004,LC0041,10814.37,139.20690618131246,5449.27,736.0400000000002,261.55000000000024,4367.51
2023-07-31,PY004,LC0042,11819.740000000002,172.08693592244833,4388.370000000001,1406.56,246.18,5778.630000000001
2023-07-31,PY004,LC0043,10545.39,176.18777683897895,4304.27,532.6199999999994,557.4599999999998,5151.040000000001
2023-07-31,PY004,LC0044,233.06999999999957,298.70541039172764,0.0,0.0,0.0,233.06999999999957
2023-07-31,PY004,LC0045,571.3299999999998,380.6621917280731,0.0,0.0,4.979999999999961,566.3499999999998
2023-07-31,PY004,LC0046,17563.37,183.96851686208285,7428.9400000000005,810.5500000000002,428.8600000000001,8895.019999999999
2023-07-31,PY004,LC0047,12809.429999999998,187.56214835476678,5183.110000000001,631.7199999999996,489.16999999999996,6505.4299999999985
2023-07-31,PY004,LC0048,3447.72,204.6618460895897,434.40999999999997,1072.6599999999999,36.049999999999955,1904.6
2023-07-31,PY004,LC0049,18804.170000000002,167.25917389600286,3964.43,5115.89,630.3799999999999,9093.470000000001
2023-07-31,PY004,LC0050,15.420000000000016,270.6173800259406,0.0,0.0,0.0,15.420000000000016
2023-07-31,PY004,LC0051,475.5500000000002,267.111113447587,0.0,0.0,0.0,475.55000000000024
2023-07-31,PY004,LC0052,13919.800000000001,238.00173996752835,2409.34,1306.04,1691.65,8512.769999999999
2023-07-31,PY004,LC0053,539.9599999999998,272.0193903252093,125.92,0.0,3.1199999999999477,410.9199999999999
2023-07-31,PY005,LC0001,16395.67,181.45304034540828,5755.259999999999,646.6399999999999,1262.0199999999995,8731.75
2023-07-31,PY005,LC0002,650.8700000000002,311.86542627560044,0.0,39.139999999999986,3.8700000000000045,607.8600000000001
2023-07-31,PY005,LC0003,3243.23,183.97239788729138,999.53,293.67,160.27999999999986,1789.7500000000005
2023-07-31,PY005,LC0004,1594.6900000000003,222.44582332616378,404.95,114.96000000000004,2.819999999999993,1071.96
2023-07-31,PY005,LC0005,15413.780000000002,223.86352147234487,4420.87,819.0800000000004,884.4600000000005,9289.370000000003
2023-07-31,PY005,LC0006,10117.699999999999,154.80099923895742,4478.9800000000005,747.99,596.3299999999998,4294.399999999999
2023-07-31,PY005,LC0007,1324.4499999999998,248.9594624183623,0.0,214.4000000000001,143.90999999999983,966.1399999999999
2023-07-31,PY005,LC0008,6192.16,144.98045754631661,1608.4,30.15000000000009,1741.79,2811.8199999999997
2023-07-31,PY005,LC0009,10051.72,165.20161723565715,4162.94,1304.22,185.95000000000007,4398.610000000001
2023-07-31,PY005,LC0010,2960.24,199.90073439991355,277.45,1283.8199999999997,29.11000000000002,1369.8599999999997
2023-07-31,PY005,LC0011,9896.179999999998,179.05836292387562,4115.33,1149.4099999999999,192.45000000000002,4438.99
2023-07-31,PY005,LC0012,710.9399999999998,152.83542915013928,118.92999999999995,279.15999999999985,4.019999999999982,308.83
2023-07-31,PY005,LC0013,3740.2899999999995,191.53288648741142,1603.45,36.64999999999998,380.52,1719.6699999999996
2023-07-31,PY005,LC0014,549.5200000000002,265.18115810161606,70.52999999999992,118.86000000000001,21.630000000000024,338.5000000000002
2023-07-31,PY005,LC0015,13938.780000000002,217.36824313175188,4588.42,643.05,617.9300000000005,8089.380000000003
2023-07-31,PY005,LC0016,2697.8399999999997,284.40973890223285,462.84000000000003,61.57000000000005,16.850000000000023,2156.5799999999995
2023-07-31,PY005,LC0017,7795.610000000002,195.30589908935937,3108.09,235.36,228.1700000000001,4223.9900000000025
2023-07-31,PY005,LC0018,29506.579999999998,118.81960430520918,3609.12,16263.91,2187.4399999999996,7446.109999999999
2023-07-31,PY005,LC0019,25704.8,162.15678433599948,11694.449999999999,1741.130000000001,1268.52,11000.699999999999
2023-07-31,PY005,LC0020,2475.0100000000007,213.03970084969353,396.25,80.42999999999998,79.98000000000008,1918.3500000000008
2023-07-31,PY005,LC0021,4386.17,194.17215475004392,1290.8199999999997,497.39999999999986,271.71999999999986,2326.2300000000005
2023-07-31,PY005,LC0022,5169.86,172.0324476871714,1875.93,96.40999999999997,187.18999999999937,3010.3299999999995
2023-07-31,PY005,LC0023,2494.01,155.60816917333932,976.2,553.69,0.0,964.1200000000001
2023-07-31,PY005,LC0024,869.3300000000002,136.34816467854554,397.6700000000001,4.979999999999954,174.8800000000001,291.80000000000007
2023-07-31,PY005,LC0025,5503.87,242.54661174773383,683.17,336.6300000000001,317.64999999999986,4166.42
2023-07-31,PY005,LC0026,11338.550000000001,210.41660000617355,4471.21,147.58000000000007,239.96000000000006,6479.800000000001
2023-07-31,PY005,LC0027,8490.03,218.43229882579925,2848.5599999999995,389.41999999999973,270.44999999999993,4981.599999999999
2023-07-31,PY005,LC0028,26205.57,176.8321322527997,8325.62,4128.46,681.8100000000003,13069.68
2023-07-31,PY005,LC0029,5375.990000000001,120.46531894590574,3312.28,101.53000000000009,299.1500000000002,1663.0300000000002
2023-07-31,PY005,LC0030,2142.7899999999995,240.35201769655447,595.96,179.11000000000013,37.74999999999994,1329.9699999999993
2023-07-31,PY005,LC0031,15008.309999999998,214.6846980106354,4730.87,1057.2399999999998,318.6599999999997,8901.539999999997
2023-07-31,PY005,LC0032,1344.3,258.8567804805475,0.0,210.49,31.0,1102.81
2023-07-31,PY005,LC0033,8409.16,151.74058288818378,1490.56,3156.17,74.52999999999996,3687.9000000000005
2023-07-31,PY005,LC0034,3622.580000000001,111.70206040998409,2359.37,8.11,78.66000000000011,1176.4400000000005
2023-07-31,PY005,LC0035,8384.11,224.50122195438752,2110.7599999999998,369.28000000000003,436.5499999999998,5467.520000000001
2023-07-31,PY005,LC0036,5330.590000000001,200.614849388154,1771.66,443.53999999999985,110.15000000000015,3005.240000000001
2023-07-31,PY005,LC0037,4245.58,271.9621936225439,571.25,328.10999999999984,109.19000000000017,3237.029999999999
2023-07-31,PY005,LC0038,2751.9,208.56824375885753,617.83,556.2,67.22000000000008,1510.65
2023-07-31,PY005,LC0039,12699.81,148.94519681790513,5039.31,1511.1100000000001,514.6399999999994,5634.750000000001
2023-07-31,PY005,LC0040,5400.370000000001,60.02908504417294,4720.1,0.0,99.68999999999983,580.5800000000005
2023-07-31,PY005,LC0041,11240.039999999999,166.92368443528667,5201.87,454.2900000000001,561.3500000000001,5022.529999999999
2023-07-31,PY005,LC0042,18158.489999999998,134.45236415583017,9305.550000000001,1105.67,435.43999999999977,7311.829999999999
2023-07-31,PY005,LC0043,12884.58,203.6820144700099,3957.8900000000003,1952.9999999999998,174.85,6798.84
2023-07-31,PY005,LC0044,190.60999999999996,165.2359792245947,20.129999999999995,109.95999999999998,0.0,60.51999999999998
2023-07-31,PY005,LC0045,1473.0000000000002,109.08135098438567,1029.53,0.0,0.0,443.47000000000025
2023-07-31,PY005,LC0046,14590.490000000002,225.07520446537444,3964.58,872.3599999999999,692.9299999999994,9060.620000000003
2023-07-31,PY005,LC0047,17426.37,201.08282792113332,5870.039999999999,932.9499999999997,975.0399999999996,9648.34
2023-07-31,PY005,LC0048,6278.590000000001,93.20891474041149,4359.12,442.57,12.909999999999997,1463.9900000000011
2023-07-31,PY005,LC0049,14771.05,196.85546999028503,5302.87,449.3900000000002,550.3100000000001,8468.48
2023-07-31,PY005,LC0050,103.41000000000003,309.835992650614,0.0,0.0,18.19999999999999,85.21000000000004
2023-07-31,PY005,LC0051,1429.4400000000003,269.4495326841279,22.689999999999998,381.56000000000006,38.25,986.9400000000003
2023-07-31,PY005,LC0052,18270.26,215.226141280967,5927.89,545.6399999999996,629.9899999999998,11166.739999999998
2023-07-31,PY005,LC0053,1058.48,36.86116884589223,935.15,39.18999999999994,35.93000000000001,48.21000000000005
2023-07-31,PY006,LC0001,15867.350000000002,203.61787822163123,2894.69,2984.9899999999993,606.0399999999998,9381.630000000005
2023-07-31,PY006,LC0002,2489.38,89.10935252954553,1675.61,54.819999999999936,13.03000000000003,745.9200000000003
2023-07-31,PY006,LC0003,2337.12,313.98273943999453,0.0,307.2499999999997,25.789999999999992,2004.08
2023-07-31,PY006,LC0004,1347.8600000000004,357.8385143857671,0.0,47.980000000000075,62.569999999999936,1237.3100000000002
2023-07-31,PY006,LC0005,14686.210000000001,207.18007368817413,3119.8999999999996,2220.91,484.5100000000002,8860.89
2023-07-31,PY006,LC0006,12131.08,133.27839565809472,6431.039999999999,429.0900000000001,416.8700000000002,4854.08
2023-07-31,PY006,LC0007,3655.92,138.9506745224184,2285.61,0.0,10.260000000000005,1360.05
2023-07-31,PY006,LC0008,5070.53,160.46524919485736,1301.49,746.9699999999998,1041.5799999999997,1980.4899999999998
2023-07-31,PY006,LC0009,13982.98,192.79997897443894,1416.24,4550.25,1078.9699999999996,6937.52
2023-07-31,PY006,LC0010,2627.31,163.30243100357401,1064.1100000000001,92.34000000000003,264.68999999999994,1206.1700000000003
2023-07-31,PY006,LC0011,8154.790000000001,186.80639722175556,2746.07,656.3800000000001,374.9400000000002,4377.4000000000015
2023-07-31,PY006,LC0012,131.46999999999994,324.66874572145724,0.0,0.0,23.840000000000032,107.62999999999991
2023-07-31,PY006,LC0013,2124.52,232.3335059213375,350.49,291.5,88.52000000000001,1394.01
2023-07-31,PY006,LC0014,435.2600000000001,299.27151587556864,0.0,39.21999999999997,0.0,396.0400000000002
2023-07-31,PY006,LC0015,15090.56,189.31051597820093,5540.719999999999,1308.1100000000001,481.6300000000001,7760.099999999999
2023-07-31,PY006,LC0016,7516.7699999999995,122.3630868045716,3015.42,2026.31,58.62999999999994,2416.41
2023-07-31,PY006,LC0017,7063.500000000001,173.31886883273162,3247.87,103.89999999999998,384.50000000000034,3327.2299999999996
2023-07-31,PY006,LC0018,25191.26,127.32595471604037,13936.819999999998,1030.2600000000004,878.4599999999999,9345.72
2023-07-31,PY006,LC0019,22702.85,179.17895066037966,5626.69,4684.81,1174.4000000000008,11216.95
2023-07-31,PY006,LC0020,7232.1399999999985,112.5758917830683,3087.1399999999994,1867.9499999999998,299.00000000000045,1978.0499999999988
2023-07-31,PY006,LC0021,4471.400000000001,266.32889251688505,670.54,162.64999999999998,217.18999999999994,3421.0200000000004
2023-07-31,PY006,LC0022,5857.46,193.70349946905318,2158.4799999999996,292.0499999999999,342.8699999999998,3064.060000000001
2023-07-31,PY006,LC0023,9963.44,71.49778891627793,595.22,8322.59,85.99000000000005,959.6400000000006
2023-07-31,PY006,LC0024,419.6699999999999,239.85981842876544,0.0,44.95999999999992,92.44,282.27
2023-07-31,PY006,LC0025,9844.390000000001,203.7963103859152,3297.25,689.3399999999999,363.1199999999998,5494.680000000001
2023-07-31,PY006,LC0026,10793.51,164.53843189101596,1985.58,3092.71,862.6999999999999,4852.52
2023-07-31,PY006,LC0027,6237.040000000002,185.92681303951878,2012.19,738.6800000000009,182.28999999999996,3303.880000000001
2023-07-31,PY006,LC0028,30249.31,167.94467675461027,10246.989999999998,4424.67,2008.97,13568.68
2023-07-31,PY006,LC0029,4958.009999999999,171.05736374069437,1657.88,1163.92,88.58999999999997,2047.62
2023-07-31,PY006,LC0030,1505.6200000000003,298.8634183924231,192.59,77.41999999999985,6.449999999999932,1229.1600000000008
2023-07-31,PY006,LC0031,12049.7,207.50293783247713,4006.21,900.69,507.93000000000006,6634.870000000001
2023-07-31,PY006,LC0032,2925.5799999999995,243.70311869783077,444.90999999999997,85.19000000000011,62.65999999999997,2332.8199999999997
2023-07-31,PY006,LC0033,9877.570000000002,161.63958544459825,4395.490000000001,390.3,733.16,4358.620000000002
2023-07-31,PY006,LC0034,1091.4900000000002,270.0441414946541,92.27,16.50999999999999,114.22,868.4900000000001
2023-07-31,PY006,LC0035,13075.009999999997,120.0227189118784,8250.86,127.68999999999986,237.29,4459.169999999998
2023-07-31,PY006,LC0036,3332.3399999999997,279.23980446172965,3.3899999999999864,148.00000000000017,358.94000000000005,2822.0099999999993
2023-07-31,PY006,LC0037,4080.02,208.27307709275937,272.55,721.3,315.44000000000034,2770.7299999999996
2023-07-31,PY006,LC0038,6726.86,97.98457824304352,4736.12,244.3500000000001,266.3699999999999,1480.0199999999995
2023-07-31,PY006,LC0039,7970.62,283.34832045687784,463.26999999999987,465.1599999999999,909.0899999999999,6133.100000000001
2023-07-31,PY006,LC0040,456.61999999999966,328.931299548859,0.0,0.0,0.0,456.61999999999966
2023-07-31,PY006,LC0041,7365.780000000001,202.9643527229974,2705.09,337.04000000000013,232.85,4090.7999999999997
2023-07-31,PY006,LC0042,16396.72,169.86712769383146,6038.670000000001,1876.25,181.40000000000006,8300.4
2023-07-31,PY006,LC0043,12938.650000000001,213.92254446947715,4117.41,359.96999999999997,569.0800000000002,7892.190000000002
2023-07-31,PY006,LC0044,153.2499999999999,448.0366068515497,0.0,0.0,20.850000000000023,132.39999999999986
2023-07-31,PY006,LC0045,503.77000000000044,259.91170573872995,0.0,0.0,0.0,503.7700000000005
2023-07-31,PY006,LC0046,13169.519999999997,185.01385699706597,4539.32,414.4899999999999,1058.59,7157.119999999997
2023-07-31,PY006,LC0047,16109.41,199.74891693736768,5321.9400000000005,1095.2800000000002,466.5600000000004,9225.63
2023-07-31,PY006,LC0048,4985.619999999998,266.4097343961232,223.43000000000006,864.3000000000001,0.0,3897.8899999999985
2023-07-31,PY006,LC0049,24865.179999999997,106.34912878169389,15338.390000000001,2152.5099999999998,381.16000000000025,6993.119999999997
2023-07-31,PY006,LC0050,255.25999999999988,325.3306040899475,0.0,0.0,0.0,255.25999999999988
2023-07-31,PY006,LC0051,1258.0499999999997,277.1916696474702,0.0,3.799999999999983,181.4199999999999,1072.83
2023-07-31,PY006,LC0052,20266.01,156.85919971420122,10637.43,470.62999999999965,827.1200000000003,8330.83
2023-07-31,PY006,LC0053,285.73999999999967,184.523797858193,90.16999999999962,0.0,14.980000000000018,180.59
2023-07-31,PY007,LC0001,11210.06,232.54564828377372,1159.1299999999999,939.2199999999999,536.9700000000004,8574.74
2023-07-31,PY007,LC0002,581.1299999999999,301.9311513774887,0.0,0.0,43.34000000000003,537.79
2023-07-31,PY007,LC0003,6768.450000000001,151.93134912720043,3561.84,23.170000000000073,180.44999999999973,3002.9900000000007
2023-07-31,PY007,LC0004,1169.4499999999998,252.3129932874428,0.0,367.22,22.66999999999996,779.5599999999997
2023-07-31,PY007,LC0005,26657.86,131.74033962216023,12302.120000000003,3730.83,951.8300000000005,9673.079999999998
2023-07-31,PY007,LC0006,8891.800000000001,164.87315166782878,4278.97,478.43000000000006,287.4200000000001,3846.980000000001
2023-07-31,PY007,LC0007,3469.9500000000007,184.88135852101632,1778.69,64.47,90.69,1536.1000000000004
2023-07-31,PY007,LC0008,7030.959999999999,197.99208500688377,2166.46,18.19999999999999,431.1499999999997,4415.15
2023-07-31,PY007,LC0009,9323.880000000003,196.0988676387942,2503.19,1533.3600000000004,473.3000000000001,4814.0300000000025
2023-07-31,PY007,LC0010,1764.8000000000006,229.99833408884862,168.11,178.25000000000006,74.82000000000016,1343.6200000000003
2023-07-31,PY007,LC0011,8681.13,163.44662849191292,4154.57,244.48000000000002,291.68999999999994,3990.3899999999994
2023-07-31,PY007,LC0012,407.64,317.56284957315273,48.150000000000006,0.0,20.869999999999976,338.62
2023-07-31,PY007,LC0013,3027.5000000000005,237.3513459950454,398.7,388.84000000000026,297.51000000000033,1942.4499999999998
2023-07-31,PY007,LC0014,1647.1299999999997,139.42615336980072,750.61,278.50000000000006,41.60000000000002,576.4199999999997
2023-07-31,PY007,LC0015,23679.06,137.0765570930603,8793.709999999997,5449.09,578.6899999999996,8857.57
2023-07-31,PY007,LC0016,3908.1200000000003,263.2019717920637,481.56,329.99,70.73999999999998,3025.830000000001
2023-07-31,PY007,LC0017,5194.570000000001,225.93434297737835,332.98,996.5500000000003,135.65000000000003,3729.3900000000003
2023-07-31,PY007,LC0018,22871.34,167.15884989685782,8125.76,1980.5799999999995,2461.2800000000007,10303.720000000001
2023-07-31,PY007,LC0019,36987.86,134.4416346336338,19313.24,3261.4700000000003,958.3200000000004,13454.830000000002
2023-07-31,PY007,LC0020,2049.38,212.57309527759614,668.51,0.0,40.93000000000001,1339.94
2023-07-31,PY007,LC0021,4334.16,175.88820671133507,1841.58,203.41,116.03000000000009,2173.1400000000003
2023-07-31,PY007,LC0022,5566.46,280.1985409039138,578.47,285.34999999999997,205.74999999999977,4496.89
2023-07-31,PY007,LC0023,3149.0799999999995,93.18721975942174,1952.06,296.4,71.68000000000006,828.9399999999996
2023-07-31,PY007,LC0024,1224.2,49.63412841039049,1040.59,7.299999999999997,26.039999999999964,150.2700000000001
2023-07-31,PY007,LC0025,11904.320000000002,117.55421309238999,5337.78,1913.66,1477.76,3175.1200000000013
2023-07-31,PY007,LC0026,16578.9,171.4113740959895,6851.46,1484.06,625.3700000000001,7618.009999999999
2023-07-31,PY007,LC0027,12411.16,130.59731403027598,7618.39,140.7400000000001,281.3599999999998,4370.669999999999
2023-07-31,PY007,LC0028,28245.59,173.45363541706865,8739.4,3603.68,3112.53,12789.98
2023-07-31,PY007,LC0029,4896.19,105.55028297512966,3359.16,101.34999999999991,1.4000000000000057,1434.2800000000002
2023-07-31,PY007,LC0030,2437.3200000000006,194.22926410975992,577.48,449.54999999999995,51.470000000000084,1358.8200000000002
2023-07-31,PY007,LC0031,17843.78,157.19250741715038,7120.38,1367.5499999999997,1076.5900000000001,8279.259999999998
2023-07-31,PY007,LC0032,3861.130000000001,117.37428421213482,1736.08,389.52,212.58000000000015,1522.950000000001
2023-07-31,PY007,LC0033,8260.249999999998,122.33949456735571,4549.53,922.0999999999999,312.94999999999976,2475.669999999999
2023-07-31,PY007,LC0034,11095.71,56.61691680838814,9915.69,190.74000000000012,0.0,989.2800000000002
2023-07-31,PY007,LC0035,13874.62,127.09941389385797,7952.430000000001,382.7900000000002,625.3699999999995,4914.030000000001
2023-07-31,PY007,LC0036,8172.19,118.36268123966771,3911.1099999999997,728.5700000000002,200.31000000000003,3332.2
2023-07-31,PY007,LC0037,11334.810000000001,81.88459356619124,8598.1,370.9999999999999,125.6900000000005,2240.020000000001
2023-07-31,PY007,LC0038,2933.7,190.42925997886636,1372.01,58.93999999999994,86.02000000000008,1416.73
2023-07-31,PY007,LC0039,13299.269999999997,156.87107487854595,3895.6500000000005,2163.14,634.26,6606.219999999997
2023-07-31,PY007,LC0040,805.9399999999999,327.77863116361027,44.85000000000002,0.0,77.56999999999994,683.52
2023-07-31,PY007,LC0041,9156.119999999999,198.9317724101475,3108.9000000000005,760.77,482.57000000000016,4803.879999999998
2023-07-31,PY007,LC0042,8681.91,245.33359249289614,1338.33,815.6299999999999,367.25,6160.699999999999
2023-07-31,PY007,LC0043,17294.41,130.95473971069268,10017.57,357.0999999999998,301.71,6618.030000000001
2023-07-31,PY007,LC0044,209.2299999999998,390.0487501792286,0.0,0.0,0.0,209.2299999999998
2023-07-31,PY007,LC0045,769.1199999999999,125.39264354066988,391.05,23.73999999999998,60.51999999999998,293.8099999999999
2023-07-31,PY007,LC0046,9341.83,227.4168958330434,1582.5900000000001,668.87,541.1400000000002,6549.23
2023-07-31,PY007,LC0047,11443.98,254.99427209764434,1922.5800000000002,408.8600000000003,414.7000000000002,8697.839999999998
2023-07-31,PY007,LC0048,3329.4700000000003,282.0242350884675,0.0,445.2800000000001,397.4200000000001,2486.7700000000004
2023-07-31,PY007,LC0049,13947.77,214.49828180418805,3238.2299999999996,1603.0700000000002,710.4500000000003,8396.02
2023-07-31,PY007,LC0050,404.85999999999933,339.5642938299659,0.0,0.0,0.0,404.85999999999933
2023-07-31,PY007,LC0051,447.44000000000005,315.36612730198465,38.54,0.0,30.50999999999999,378.39000000000004
2023-07-31,PY007,LC0052,15730.07,252.51719985988618,3771.4000000000005,649.6299999999999,445.9599999999999,10863.08
2023-07-31,PY007,LC0053,1022.61,20.683026764846833,971.05,0.0,0.0,51.56000000000003
2023-07-31,PY008,LC0001,17537.14,183.73807131607546,6910.51,1218.0700000000002,603.3899999999999,8805.17
2023-07-31,PY008,LC0002,719.2999999999993,355.9665508132908,0.0,0.0,0.0,719.2999999999993
2023-07-31,PY008,LC0003,3861.1900000000014,170.83393461601216,1154.88,486.11000000000064,73.49,2146.7100000000005
2023-07-31,PY008,LC0004,971.0200000000001,352.78742971308515,0.0,19.910000000000025,38.00000000000003,913.1099999999999
2023-07-31,PY008,LC0005,20907.530000000002,139.94072422710863,6511.34,6461.7,541.5100000000004,7392.980000000003
2023-07-31,PY008,LC0006,9043.000000000002,147.05897268605554,4154.33,239.1500000000001,884.19,3765.3300000000013
2023-07-31,PY008,LC0007,1294.13,280.5744167896579,12.340000000000032,10.080000000000013,23.74000000000001,1247.9699999999998
2023-07-31,PY008,LC0008,7329.589999999999,145.37990392368462,3019.53,899.2800000000002,41.5,3369.279999999999
2023-07-31,PY008,LC0009,13904.150000000001,195.99484614305803,4041.2900000000004,2391.16,275.58000000000004,7196.120000000002
2023-07-31,PY008,LC0010,1113.0400000000002,290.4531912599727,152.76,11.78999999999995,33.15999999999997,915.3300000000005
2023-07-31,PY008,LC0011,12530.09,112.16362372496924,7546.0199999999995,423.63000000000005,544.6300000000001,4015.81
2023-07-31,PY008,LC0012,582.23,262.534668430002,0.0,82.89999999999986,0.0,499.3300000000002
2023-07-31,PY008,LC0013,4828.539999999999,193.81882929415517,2411.63,104.06000000000003,15.790000000000028,2297.0599999999986
2023-07-31,PY008,LC0014,427.86999999999983,220.83357094444568,0.0,94.70999999999992,40.09000000000003,293.0699999999999
2023-07-31,PY008,LC0015,17890.019999999997,167.365148278202,6689.710000000001,2309.31,751.1700000000003,8139.829999999998
2023-07-31,PY008,LC0016,5113.930000000001,173.243536771133,2187.43,198.86999999999983,71.04000000000002,2656.590000000001
2023-07-31,PY008,LC0017,3272.3900000000003,275.33684554713835,365.12,392.05999999999995,55.559999999999945,2459.65
2023-07-31,PY008,LC0018,28914.89,130.32509305759075,14441.7,4295.139999999999,612.1199999999999,9565.929999999998
2023-07-31,PY008,LC0019,35557.29,159.00764850189657,13582.9,4103.94,1157.6499999999994,16712.800000000003
2023-07-31,PY008,LC0020,5953.320000000001,78.96421660518837,4139.900000000001,653.18,105.34000000000003,1054.9
2023-07-31,PY008,LC0021,10220.94,82.78677988521602,7535.120000000001,159.3200000000001,193.96000000000024,2332.539999999999
2023-07-31,PY008,LC0022,9162.34,129.01694981849613,4616.24,1203.1,100.42000000000004,3242.5799999999995
2023-07-31,PY008,LC0023,1944.880000000001,238.70131833326488,567.14,0.0,0.0,1377.7400000000007
2023-07-31,PY008,LC0024,1083.67,141.96863436285955,415.83000000000004,38.260000000000105,0.0,629.58
2023-07-31,PY008,LC0025,9534.65,153.16173745234488,2500.9500000000003,2528.58,457.6199999999999,4047.5
2023-07-31,PY008,LC0026,15155.349999999999,156.9623908388787,5235.36,2007.4399999999998,2752.0699999999993,5160.4800000000005
2023-07-31,PY008,LC0027,10368.24,140.35389419997995,3897.34,2377.3399999999992,251.2600000000002,3842.300000000001
2023-07-31,PY008,LC0028,32655.749999999996,178.27419581543836,10148.939999999999,5610.880000000001,1018.2299999999996,15877.699999999997
2023-07-31,PY008,LC0029,1641.1900000000005,281.3999232264393,74.61,70.98000000000013,0.0,1495.6000000000004
2023-07-31,PY008,LC0030,2579.34,187.23461428117267,1234.84,23.5,105.13999999999987,1215.86
2023-07-31,PY008,LC0031,29629.77,93.21309885294419,20846.669999999995,1102.3399999999997,270.01999999999975,7410.74
2023-07-31,PY008,LC0032,4336.19,123.23322778752771,1566.03,1363.83,56.630000000000024,1349.6999999999996
2023-07-31,PY008,LC0033,7864.789999999999,179.69964614439806,3170.28,273.8499999999999,148.70999999999964,4271.95
2023-07-31,PY008,LC0034,1287.51,330.50485044776343,0.0,11.23999999999998,122.18,1154.09
2023-07-31,PY008,LC0035,7831.8899999999985,224.37269164914218,2436.12,266.3099999999999,224.68999999999988,4904.769999999998
2023-07-31,PY008,LC0036,6497.63,177.56823026241872,1471.8,1472.0700000000002,187.71000000000004,3366.05
2023-07-31,PY008,LC0037,4517.350000000001,260.7362236709576,665.3399999999999,57.86,134.27000000000012,3659.880000000002
2023-07-31,PY008,LC0038,2345.4000000000005,205.22761575850603,382.06,120.93000000000004,221.91000000000014,1620.5000000000005
2023-07-31,PY008,LC0039,10781.13,255.24357743576047,605.29,1196.04,834.0400000000003,8145.759999999998
2023-07-31,PY008,LC0040,670.3400000000001,244.356386311424,0.0,7.150000000000006,7.75,655.44
2023-07-31,PY008,LC0041,9290.359999999999,133.03703623971512,4603.77,986.1,174.04999999999998,3526.4399999999996
2023-07-31,PY008,LC0042,16713.850000000002,152.57947450766875,6416.65,1937.03,1389.0,6971.17
2023-07-31,PY008,LC0043,10580.38,187.33446435761292,3035.91,1461.9,385.59000000000003,5696.98
2023-07-31,PY008,LC0044,86.33999999999992,389.7194811211492,0.0,0.0,0.0,86.33999999999992
2023-07-31,PY008,LC0045,1291.64,186.70343903874135,684.0,30.78000000000003,0.0,576.8599999999999
2023-07-31,PY008,LC0046,14042.96,191.17170881352652,4162.07,1988.5300000000002,498.0399999999999,7394.32
2023-07-31,PY008,LC0047,16367.91,191.4039141222062,4193.9,2867.5099999999998,873.53,8432.970000000001
2023-07-31,PY008,LC0048,2639.1300000000006,282.4141743680683,274.85,353.37999999999994,2.5799999999999983,2008.3200000000006
2023-07-31,PY008,LC0049,15532.450000000003,167.83584238159466,4026.58,4245.220000000001,602.9800000000006,6657.67
2023-07-31,PY008,LC0050,201.62,195.49216347584567,0.0,0.0,15.159999999999968,186.46000000000004
2023-07-31,PY008,LC0051,904.4399999999997,177.59953120162754,423.34999999999997,28.149999999999864,23.689999999999998,429.2499999999999
2023-07-31,PY008,LC0052,30289.279999999995,135.45840013364463,9571.59,7404.719999999999,2095.2699999999986,11217.699999999997
2023-07-31,PY008,LC0053,1073.9000000000015,208.49743924015297,194.08,112.07999999999993,0.0,767.7400000000015
2023-07-31,PY009,LC0001,31415.129999999994,178.3242348511688,12033.709999999997,2559.7500000000005,1152.0699999999997,15669.599999999995
2023-07-31,PY009,LC0002,1615.0000000000007,251.8762600619196,287.54999999999995,183.7700000000001,41.43000000000001,1102.2500000000007
2023-07-31,PY009,LC0003,11223.319999999998,120.24141519621642,5565.27,1610.96,393.1300000000002,3653.9599999999987
2023-07-31,PY009,LC0004,3033.9500000000003,204.18573806423973,675.98,660.95,40.27999999999996,1656.7400000000002
2023-07-31,PY009,LC0005,27755.39,166.80141731029542,11708.599999999999,1985.2200000000003,902.3599999999997,13159.210000000001
2023-07-31,PY009,LC0006,18413.22,180.8592446079502,7189.569999999999,1614.4299999999998,375.73000000000013,9233.490000000002
2023-07-31,PY009,LC0007,7102.580000000001,133.73393189517049,4357.35,144.6,67.18000000000002,2533.4500000000007
2023-07-31,PY009,LC0008,13806.230000000001,125.59109257197657,7092.86,1731.8000000000006,463.8700000000008,4517.700000000001
2023-07-31,PY009,LC0009,21495.12,145.10661954899533,10142.919999999998,2226.5500000000006,633.2899999999995,8492.36
